product_id,store_id,date,sales,product_name
390,24,1997-04-03,4,Urban Small Eggs
390,7,1997-04-05,3,Urban Small Eggs
390,15,1997-04-12,2,Urban Small Eggs
390,6,1997-04-13,2,Urban Small Eggs
390,13,1997-04-14,2,Urban Small Eggs
390,6,1997-04-16,2,Urban Small Eggs
390,11,1997-04-22,5,Urban Small Eggs
390,23,1997-04-24,4,Urban Small Eggs
390,17,1997-05-05,3,Urban Small Eggs
390,15,1997-05-08,3,Urban Small Eggs
390,13,1997-05-09,3,Urban Small Eggs
390,11,1997-05-11,2,Urban Small Eggs
390,6,1997-05-18,9,Urban Small Eggs
390,11,1997-06-03,3,Urban Small Eggs
390,13,1997-06-06,4,Urban Small Eggs
390,3,1997-06-11,5,Urban Small Eggs
390,17,1997-06-15,3,Urban Small Eggs
390,6,1997-06-21,3,Urban Small Eggs
390,22,1997-06-24,1,Urban Small Eggs
390,17,1997-06-27,3,Urban Small Eggs
390,3,1997-07-01,4,Urban Small Eggs
390,16,1997-07-24,4,Urban Small Eggs
390,6,1997-07-26,3,Urban Small Eggs
390,13,1997-07-27,3,Urban Small Eggs
390,17,1997-07-27,3,Urban Small Eggs
390,3,1997-07-28,3,Urban Small Eggs
390,24,1997-08-02,2,Urban Small Eggs
390,2,1997-08-14,2,Urban Small Eggs
390,17,1997-08-15,3,Urban Small Eggs
390,7,1997-09-05,4,Urban Small Eggs
390,15,1997-10-03,4,Urban Small Eggs
390,17,1997-10-06,2,Urban Small Eggs
390,23,1997-10-08,4,Urban Small Eggs
390,6,1997-10-15,2,Urban Small Eggs
390,15,1997-10-15,2,Urban Small Eggs
390,16,1997-10-17,6,Urban Small Eggs
390,13,1997-10-21,4,Urban Small Eggs
390,17,1997-10-21,3,Urban Small Eggs
390,3,1997-10-22,2,Urban Small Eggs
390,3,1997-11-06,5,Urban Small Eggs
390,7,1997-11-13,3,Urban Small Eggs
390,11,1997-11-15,2,Urban Small Eggs
390,24,1997-11-15,4,Urban Small Eggs
390,13,1997-11-16,2,Urban Small Eggs
390,13,1997-11-25,2,Urban Small Eggs
390,15,1997-11-27,3,Urban Small Eggs
390,24,1997-12-07,3,Urban Small Eggs
390,15,1997-12-16,3,Urban Small Eggs
390,3,1997-12-21,3,Urban Small Eggs
390,11,1997-12-22,3,Urban Small Eggs
396,23,1997-01-03,4,Big Time Frozen Pancakes
396,24,1997-01-10,3,Big Time Frozen Pancakes
396,24,1997-01-11,3,Big Time Frozen Pancakes
396,24,1997-01-15,3,Big Time Frozen Pancakes
396,13,1997-02-03,2,Big Time Frozen Pancakes
396,6,1997-02-12,3,Big Time Frozen Pancakes
396,6,1997-02-17,4,Big Time Frozen Pancakes
396,23,1997-02-24,3,Big Time Frozen Pancakes
396,7,1997-02-25,3,Big Time Frozen Pancakes
396,16,1997-03-08,4,Big Time Frozen Pancakes
396,14,1997-03-17,2,Big Time Frozen Pancakes
396,6,1997-03-21,4,Big Time Frozen Pancakes
396,17,1997-04-03,3,Big Time Frozen Pancakes
396,24,1997-04-04,4,Big Time Frozen Pancakes
396,13,1997-04-08,3,Big Time Frozen Pancakes
396,16,1997-04-26,3,Big Time Frozen Pancakes
396,11,1997-05-09,3,Big Time Frozen Pancakes
396,14,1997-05-18,2,Big Time Frozen Pancakes
396,3,1997-05-25,3,Big Time Frozen Pancakes
396,11,1997-06-03,3,Big Time Frozen Pancakes
396,14,1997-06-03,1,Big Time Frozen Pancakes
396,7,1997-06-12,3,Big Time Frozen Pancakes
396,17,1997-06-15,4,Big Time Frozen Pancakes
396,6,1997-06-21,3,Big Time Frozen Pancakes
396,13,1997-06-23,2,Big Time Frozen Pancakes
396,15,1997-07-03,2,Big Time Frozen Pancakes
396,15,1997-07-06,3,Big Time Frozen Pancakes
396,7,1997-07-10,3,Big Time Frozen Pancakes
396,24,1997-07-17,3,Big Time Frozen Pancakes
396,13,1997-07-20,3,Big Time Frozen Pancakes
396,13,1997-08-04,4,Big Time Frozen Pancakes
396,6,1997-08-17,2,Big Time Frozen Pancakes
396,15,1997-08-18,3,Big Time Frozen Pancakes
396,24,1997-08-23,3,Big Time Frozen Pancakes
396,15,1997-08-28,4,Big Time Frozen Pancakes
396,23,1997-09-11,3,Big Time Frozen Pancakes
396,3,1997-09-23,2,Big Time Frozen Pancakes
396,15,1997-10-15,7,Big Time Frozen Pancakes
396,6,1997-10-19,2,Big Time Frozen Pancakes
396,17,1997-10-21,3,Big Time Frozen Pancakes
396,15,1997-10-22,3,Big Time Frozen Pancakes
396,16,1997-10-23,3,Big Time Frozen Pancakes
396,15,1997-10-27,4,Big Time Frozen Pancakes
396,24,1997-11-08,4,Big Time Frozen Pancakes
396,6,1997-11-21,4,Big Time Frozen Pancakes
396,17,1997-11-21,3,Big Time Frozen Pancakes
396,17,1997-11-22,2,Big Time Frozen Pancakes
396,11,1997-11-27,2,Big Time Frozen Pancakes
396,13,1997-11-30,4,Big Time Frozen Pancakes
396,7,1997-12-04,6,Big Time Frozen Pancakes
396,11,1997-12-20,3,Big Time Frozen Pancakes
422,23,1997-01-03,3,Big Time Frozen Chicken Wings
422,7,1997-01-12,3,Big Time Frozen Chicken Wings
422,6,1997-01-14,3,Big Time Frozen Chicken Wings
422,24,1997-01-15,2,Big Time Frozen Chicken Wings
422,16,1997-02-02,2,Big Time Frozen Chicken Wings
422,16,1997-02-03,3,Big Time Frozen Chicken Wings
422,11,1997-02-05,2,Big Time Frozen Chicken Wings
422,17,1997-02-17,4,Big Time Frozen Chicken Wings
422,17,1997-02-19,3,Big Time Frozen Chicken Wings
422,24,1997-02-23,3,Big Time Frozen Chicken Wings
422,7,1997-02-25,3,Big Time Frozen Chicken Wings
422,16,1997-03-08,4,Big Time Frozen Chicken Wings
422,16,1997-03-10,2,Big Time Frozen Chicken Wings
422,3,1997-03-20,3,Big Time Frozen Chicken Wings
422,13,1997-03-21,7,Big Time Frozen Chicken Wings
422,11,1997-04-10,5,Big Time Frozen Chicken Wings
422,13,1997-04-14,3,Big Time Frozen Chicken Wings
422,24,1997-05-02,4,Big Time Frozen Chicken Wings
422,13,1997-05-09,7,Big Time Frozen Chicken Wings
422,11,1997-05-11,4,Big Time Frozen Chicken Wings
422,17,1997-05-14,4,Big Time Frozen Chicken Wings
422,22,1997-05-15,1,Big Time Frozen Chicken Wings
422,7,1997-05-16,3,Big Time Frozen Chicken Wings
422,15,1997-05-19,2,Big Time Frozen Chicken Wings
422,3,1997-05-25,7,Big Time Frozen Chicken Wings
422,3,1997-06-11,4,Big Time Frozen Chicken Wings
422,16,1997-06-14,3,Big Time Frozen Chicken Wings
422,15,1997-06-15,4,Big Time Frozen Chicken Wings
422,15,1997-06-17,4,Big Time Frozen Chicken Wings
422,24,1997-06-21,2,Big Time Frozen Chicken Wings
422,14,1997-06-23,2,Big Time Frozen Chicken Wings
422,24,1997-06-23,3,Big Time Frozen Chicken Wings
422,16,1997-06-27,4,Big Time Frozen Chicken Wings
422,17,1997-07-02,3,Big Time Frozen Chicken Wings
422,17,1997-07-05,4,Big Time Frozen Chicken Wings
422,13,1997-07-06,4,Big Time Frozen Chicken Wings
422,11,1997-07-11,4,Big Time Frozen Chicken Wings
422,13,1997-07-20,4,Big Time Frozen Chicken Wings
422,16,1997-07-23,3,Big Time Frozen Chicken Wings
422,13,1997-07-27,3,Big Time Frozen Chicken Wings
422,3,1997-08-18,3,Big Time Frozen Chicken Wings
422,13,1997-08-24,2,Big Time Frozen Chicken Wings
422,15,1997-08-28,5,Big Time Frozen Chicken Wings
422,3,1997-09-02,5,Big Time Frozen Chicken Wings
422,6,1997-09-03,2,Big Time Frozen Chicken Wings
422,7,1997-09-05,4,Big Time Frozen Chicken Wings
422,7,1997-09-06,4,Big Time Frozen Chicken Wings
422,6,1997-09-08,2,Big Time Frozen Chicken Wings
422,7,1997-09-09,2,Big Time Frozen Chicken Wings
422,3,1997-09-14,3,Big Time Frozen Chicken Wings
422,11,1997-09-27,3,Big Time Frozen Chicken Wings
422,17,1997-11-03,4,Big Time Frozen Chicken Wings
422,7,1997-11-07,4,Big Time Frozen Chicken Wings
422,16,1997-11-22,4,Big Time Frozen Chicken Wings
422,6,1997-12-01,4,Big Time Frozen Chicken Wings
422,15,1997-12-06,2,Big Time Frozen Chicken Wings
422,7,1997-12-10,3,Big Time Frozen Chicken Wings
422,13,1997-12-11,3,Big Time Frozen Chicken Wings
422,17,1997-12-21,2,Big Time Frozen Chicken Wings
422,24,1997-12-27,3,Big Time Frozen Chicken Wings
460,23,1997-01-03,4,Red Wing Soft Napkins
460,7,1997-01-19,2,Red Wing Soft Napkins
460,11,1997-01-20,3,Red Wing Soft Napkins
460,16,1997-01-20,3,Red Wing Soft Napkins
460,17,1997-01-26,2,Red Wing Soft Napkins
460,11,1997-01-28,3,Red Wing Soft Napkins
460,13,1997-02-03,5,Red Wing Soft Napkins
460,16,1997-02-03,6,Red Wing Soft Napkins
460,17,1997-02-17,3,Red Wing Soft Napkins
460,16,1997-02-26,5,Red Wing Soft Napkins
460,13,1997-03-04,7,Red Wing Soft Napkins
460,16,1997-03-08,3,Red Wing Soft Napkins
460,13,1997-03-21,3,Red Wing Soft Napkins
460,13,1997-03-28,5,Red Wing Soft Napkins
460,17,1997-04-03,4,Red Wing Soft Napkins
460,7,1997-04-07,3,Red Wing Soft Napkins
460,17,1997-04-13,3,Red Wing Soft Napkins
460,6,1997-04-14,2,Red Wing Soft Napkins
460,16,1997-04-14,2,Red Wing Soft Napkins
460,16,1997-04-26,2,Red Wing Soft Napkins
460,13,1997-05-01,2,Red Wing Soft Napkins
460,16,1997-05-02,4,Red Wing Soft Napkins
460,3,1997-05-03,8,Red Wing Soft Napkins
460,17,1997-05-14,2,Red Wing Soft Napkins
460,24,1997-05-15,3,Red Wing Soft Napkins
460,16,1997-05-17,2,Red Wing Soft Napkins
460,24,1997-05-21,2,Red Wing Soft Napkins
460,7,1997-06-05,3,Red Wing Soft Napkins
460,3,1997-06-11,3,Red Wing Soft Napkins
460,11,1997-06-11,2,Red Wing Soft Napkins
460,6,1997-06-15,2,Red Wing Soft Napkins
460,11,1997-06-18,3,Red Wing Soft Napkins
460,17,1997-07-02,2,Red Wing Soft Napkins
460,15,1997-07-04,2,Red Wing Soft Napkins
460,13,1997-07-06,2,Red Wing Soft Napkins
460,7,1997-07-10,3,Red Wing Soft Napkins
460,16,1997-07-23,3,Red Wing Soft Napkins
460,24,1997-08-02,7,Red Wing Soft Napkins
460,11,1997-08-07,3,Red Wing Soft Napkins
460,3,1997-08-13,3,Red Wing Soft Napkins
460,16,1997-08-13,2,Red Wing Soft Napkins
460,11,1997-08-14,4,Red Wing Soft Napkins
460,15,1997-08-17,4,Red Wing Soft Napkins
460,24,1997-08-21,4,Red Wing Soft Napkins
460,11,1997-08-23,3,Red Wing Soft Napkins
460,15,1997-09-04,7,Red Wing Soft Napkins
460,7,1997-09-06,3,Red Wing Soft Napkins
460,3,1997-09-12,2,Red Wing Soft Napkins
460,17,1997-09-14,4,Red Wing Soft Napkins
460,6,1997-09-17,2,Red Wing Soft Napkins
460,13,1997-09-18,4,Red Wing Soft Napkins
460,17,1997-10-14,3,Red Wing Soft Napkins
460,6,1997-10-15,3,Red Wing Soft Napkins
460,16,1997-11-15,3,Red Wing Soft Napkins
460,6,1997-11-18,3,Red Wing Soft Napkins
460,13,1997-11-30,3,Red Wing Soft Napkins
460,3,1997-12-09,4,Red Wing Soft Napkins
460,6,1997-12-20,3,Red Wing Soft Napkins
460,11,1997-12-22,3,Red Wing Soft Napkins
460,3,1997-12-27,3,Red Wing Soft Napkins
463,23,1997-01-03,4,Red Wing Tissues
463,13,1997-01-11,2,Red Wing Tissues
463,13,1997-01-20,2,Red Wing Tissues
463,13,1997-01-23,2,Red Wing Tissues
463,17,1997-01-26,4,Red Wing Tissues
463,11,1997-01-28,3,Red Wing Tissues
463,16,1997-02-03,2,Red Wing Tissues
463,17,1997-02-10,3,Red Wing Tissues
463,3,1997-02-14,3,Red Wing Tissues
463,22,1997-02-14,2,Red Wing Tissues
463,24,1997-02-23,3,Red Wing Tissues
463,16,1997-02-27,4,Red Wing Tissues
463,13,1997-03-02,3,Red Wing Tissues
463,7,1997-03-13,2,Red Wing Tissues
463,11,1997-03-21,3,Red Wing Tissues
463,17,1997-03-22,4,Red Wing Tissues
463,7,1997-04-04,7,Red Wing Tissues
463,23,1997-04-12,2,Red Wing Tissues
463,24,1997-04-16,3,Red Wing Tissues
463,24,1997-05-07,4,Red Wing Tissues
463,11,1997-05-09,3,Red Wing Tissues
463,11,1997-05-11,3,Red Wing Tissues
463,24,1997-05-17,6,Red Wing Tissues
463,13,1997-05-22,4,Red Wing Tissues
463,16,1997-06-04,3,Red Wing Tissues
463,11,1997-06-19,3,Red Wing Tissues
463,11,1997-06-20,3,Red Wing Tissues
463,16,1997-06-23,5,Red Wing Tissues
463,16,1997-06-27,2,Red Wing Tissues
463,23,1997-06-30,2,Red Wing Tissues
463,3,1997-07-09,3,Red Wing Tissues
463,7,1997-07-10,4,Red Wing Tissues
463,11,1997-07-23,3,Red Wing Tissues
463,13,1997-07-27,4,Red Wing Tissues
463,11,1997-07-29,3,Red Wing Tissues
463,6,1997-08-12,4,Red Wing Tissues
463,15,1997-08-18,3,Red Wing Tissues
463,11,1997-08-23,4,Red Wing Tissues
463,3,1997-09-02,2,Red Wing Tissues
463,11,1997-09-07,2,Red Wing Tissues
463,7,1997-09-08,3,Red Wing Tissues
463,23,1997-09-11,3,Red Wing Tissues
463,23,1997-09-16,4,Red Wing Tissues
463,13,1997-09-17,2,Red Wing Tissues
463,17,1997-09-21,4,Red Wing Tissues
463,3,1997-09-23,4,Red Wing Tissues
463,17,1997-09-23,5,Red Wing Tissues
463,16,1997-09-29,4,Red Wing Tissues
463,11,1997-10-13,4,Red Wing Tissues
463,16,1997-10-14,3,Red Wing Tissues
463,17,1997-10-14,3,Red Wing Tissues
463,15,1997-10-15,4,Red Wing Tissues
463,16,1997-10-15,4,Red Wing Tissues
463,3,1997-11-15,2,Red Wing Tissues
463,23,1997-11-16,3,Red Wing Tissues
463,13,1997-11-18,3,Red Wing Tissues
463,11,1997-11-26,4,Red Wing Tissues
463,17,1997-11-28,4,Red Wing Tissues
463,14,1997-12-04,2,Red Wing Tissues
463,16,1997-12-05,3,Red Wing Tissues
463,17,1997-12-07,3,Red Wing Tissues
463,7,1997-12-10,3,Red Wing Tissues
463,24,1997-12-11,3,Red Wing Tissues
463,3,1997-12-21,3,Red Wing Tissues
463,3,1997-12-27,3,Red Wing Tissues
463,13,1997-12-28,4,Red Wing Tissues
473,23,1997-01-03,5,Red Wing Large Sponge
473,6,1997-01-14,3,Red Wing Large Sponge
473,17,1997-01-16,3,Red Wing Large Sponge
473,16,1997-01-20,3,Red Wing Large Sponge
473,7,1997-02-16,3,Red Wing Large Sponge
473,24,1997-02-23,2,Red Wing Large Sponge
473,13,1997-02-26,3,Red Wing Large Sponge
473,14,1997-02-27,1,Red Wing Large Sponge
473,24,1997-03-03,3,Red Wing Large Sponge
473,3,1997-03-15,4,Red Wing Large Sponge
473,3,1997-03-20,4,Red Wing Large Sponge
473,22,1997-03-21,1,Red Wing Large Sponge
473,23,1997-03-29,2,Red Wing Large Sponge
473,17,1997-04-03,2,Red Wing Large Sponge
473,7,1997-04-05,4,Red Wing Large Sponge
473,24,1997-04-05,4,Red Wing Large Sponge
473,13,1997-04-12,3,Red Wing Large Sponge
473,6,1997-04-13,3,Red Wing Large Sponge
473,16,1997-04-24,3,Red Wing Large Sponge
473,11,1997-05-09,3,Red Wing Large Sponge
473,13,1997-05-09,3,Red Wing Large Sponge
473,6,1997-05-10,2,Red Wing Large Sponge
473,16,1997-06-27,3,Red Wing Large Sponge
473,6,1997-07-01,3,Red Wing Large Sponge
473,15,1997-07-03,2,Red Wing Large Sponge
473,16,1997-07-04,3,Red Wing Large Sponge
473,14,1997-07-10,1,Red Wing Large Sponge
473,2,1997-07-17,1,Red Wing Large Sponge
473,7,1997-07-23,3,Red Wing Large Sponge
473,15,1997-07-23,3,Red Wing Large Sponge
473,15,1997-07-27,6,Red Wing Large Sponge
473,7,1997-08-01,4,Red Wing Large Sponge
473,15,1997-08-11,3,Red Wing Large Sponge
473,15,1997-08-18,3,Red Wing Large Sponge
473,14,1997-08-19,1,Red Wing Large Sponge
473,24,1997-09-07,3,Red Wing Large Sponge
473,3,1997-09-14,2,Red Wing Large Sponge
473,3,1997-09-20,2,Red Wing Large Sponge
473,17,1997-09-22,3,Red Wing Large Sponge
473,15,1997-10-03,4,Red Wing Large Sponge
473,2,1997-10-08,1,Red Wing Large Sponge
473,16,1997-10-15,3,Red Wing Large Sponge
473,13,1997-10-16,3,Red Wing Large Sponge
473,11,1997-10-18,4,Red Wing Large Sponge
473,6,1997-10-19,8,Red Wing Large Sponge
473,15,1997-10-22,3,Red Wing Large Sponge
473,24,1997-11-14,2,Red Wing Large Sponge
473,23,1997-11-21,3,Red Wing Large Sponge
473,16,1997-11-24,7,Red Wing Large Sponge
473,17,1997-11-28,5,Red Wing Large Sponge
473,13,1997-11-30,5,Red Wing Large Sponge
473,17,1997-12-22,3,Red Wing Large Sponge
473,16,1997-12-26,2,Red Wing Large Sponge
493,23,1997-01-03,4,Tell Tale Elephant Garlic
493,3,1997-01-13,2,Tell Tale Elephant Garlic
493,16,1997-01-13,2,Tell Tale Elephant Garlic
493,17,1997-01-13,4,Tell Tale Elephant Garlic
493,6,1997-01-14,2,Tell Tale Elephant Garlic
493,6,1997-01-17,3,Tell Tale Elephant Garlic
493,11,1997-02-11,2,Tell Tale Elephant Garlic
493,11,1997-02-12,2,Tell Tale Elephant Garlic
493,7,1997-02-13,5,Tell Tale Elephant Garlic
493,15,1997-02-15,3,Tell Tale Elephant Garlic
493,24,1997-02-16,2,Tell Tale Elephant Garlic
493,13,1997-02-19,2,Tell Tale Elephant Garlic
493,3,1997-02-21,4,Tell Tale Elephant Garlic
493,13,1997-02-22,3,Tell Tale Elephant Garlic
493,16,1997-02-26,3,Tell Tale Elephant Garlic
493,13,1997-03-04,2,Tell Tale Elephant Garlic
493,7,1997-03-13,3,Tell Tale Elephant Garlic
493,7,1997-04-05,4,Tell Tale Elephant Garlic
493,24,1997-04-05,3,Tell Tale Elephant Garlic
493,2,1997-04-06,3,Tell Tale Elephant Garlic
493,15,1997-04-12,3,Tell Tale Elephant Garlic
493,16,1997-04-15,4,Tell Tale Elephant Garlic
493,7,1997-04-27,8,Tell Tale Elephant Garlic
493,13,1997-05-05,3,Tell Tale Elephant Garlic
493,17,1997-05-14,4,Tell Tale Elephant Garlic
493,23,1997-05-16,3,Tell Tale Elephant Garlic
493,6,1997-05-23,3,Tell Tale Elephant Garlic
493,7,1997-06-14,4,Tell Tale Elephant Garlic
493,16,1997-06-14,3,Tell Tale Elephant Garlic
493,3,1997-06-18,3,Tell Tale Elephant Garlic
493,17,1997-06-21,3,Tell Tale Elephant Garlic
493,15,1997-07-03,4,Tell Tale Elephant Garlic
493,11,1997-07-24,4,Tell Tale Elephant Garlic
493,13,1997-07-27,10,Tell Tale Elephant Garlic
493,16,1997-07-27,4,Tell Tale Elephant Garlic
493,11,1997-07-29,2,Tell Tale Elephant Garlic
493,23,1997-08-12,4,Tell Tale Elephant Garlic
493,13,1997-08-27,3,Tell Tale Elephant Garlic
493,11,1997-09-02,5,Tell Tale Elephant Garlic
493,7,1997-09-05,3,Tell Tale Elephant Garlic
493,6,1997-09-08,3,Tell Tale Elephant Garlic
493,3,1997-09-14,5,Tell Tale Elephant Garlic
493,17,1997-09-14,3,Tell Tale Elephant Garlic
493,17,1997-09-21,3,Tell Tale Elephant Garlic
493,16,1997-09-23,3,Tell Tale Elephant Garlic
493,15,1997-10-03,3,Tell Tale Elephant Garlic
493,13,1997-10-16,2,Tell Tale Elephant Garlic
493,15,1997-10-16,4,Tell Tale Elephant Garlic
493,6,1997-10-19,4,Tell Tale Elephant Garlic
493,17,1997-10-21,3,Tell Tale Elephant Garlic
493,22,1997-11-06,1,Tell Tale Elephant Garlic
493,11,1997-11-27,3,Tell Tale Elephant Garlic
493,13,1997-11-30,3,Tell Tale Elephant Garlic
493,16,1997-12-08,3,Tell Tale Elephant Garlic
493,24,1997-12-11,2,Tell Tale Elephant Garlic
493,3,1997-12-27,3,Tell Tale Elephant Garlic
502,23,1997-01-03,3,Tell Tale Fresh Lima Beans
502,6,1997-01-06,3,Tell Tale Fresh Lima Beans
502,3,1997-01-09,4,Tell Tale Fresh Lima Beans
502,6,1997-01-11,3,Tell Tale Fresh Lima Beans
502,3,1997-01-25,3,Tell Tale Fresh Lima Beans
502,17,1997-01-29,3,Tell Tale Fresh Lima Beans
502,6,1997-02-05,2,Tell Tale Fresh Lima Beans
502,11,1997-02-05,2,Tell Tale Fresh Lima Beans
502,3,1997-02-15,3,Tell Tale Fresh Lima Beans
502,24,1997-02-16,4,Tell Tale Fresh Lima Beans
502,3,1997-02-21,3,Tell Tale Fresh Lima Beans
502,7,1997-02-25,3,Tell Tale Fresh Lima Beans
502,7,1997-03-02,3,Tell Tale Fresh Lima Beans
502,6,1997-03-14,4,Tell Tale Fresh Lima Beans
502,3,1997-03-17,3,Tell Tale Fresh Lima Beans
502,14,1997-04-10,2,Tell Tale Fresh Lima Beans
502,13,1997-04-15,3,Tell Tale Fresh Lima Beans
502,6,1997-04-22,2,Tell Tale Fresh Lima Beans
502,2,1997-04-28,1,Tell Tale Fresh Lima Beans
502,11,1997-05-08,7,Tell Tale Fresh Lima Beans
502,16,1997-05-15,3,Tell Tale Fresh Lima Beans
502,24,1997-05-15,3,Tell Tale Fresh Lima Beans
502,16,1997-05-17,4,Tell Tale Fresh Lima Beans
502,24,1997-05-17,7,Tell Tale Fresh Lima Beans
502,6,1997-05-21,4,Tell Tale Fresh Lima Beans
502,3,1997-05-26,3,Tell Tale Fresh Lima Beans
502,15,1997-05-27,4,Tell Tale Fresh Lima Beans
502,13,1997-05-29,3,Tell Tale Fresh Lima Beans
502,13,1997-06-03,4,Tell Tale Fresh Lima Beans
502,15,1997-06-10,3,Tell Tale Fresh Lima Beans
502,11,1997-06-18,2,Tell Tale Fresh Lima Beans
502,17,1997-06-21,3,Tell Tale Fresh Lima Beans
502,7,1997-06-22,3,Tell Tale Fresh Lima Beans
502,17,1997-07-05,6,Tell Tale Fresh Lima Beans
502,24,1997-07-11,3,Tell Tale Fresh Lima Beans
502,24,1997-07-17,2,Tell Tale Fresh Lima Beans
502,13,1997-07-20,3,Tell Tale Fresh Lima Beans
502,17,1997-07-27,3,Tell Tale Fresh Lima Beans
502,7,1997-08-04,3,Tell Tale Fresh Lima Beans
502,3,1997-08-13,3,Tell Tale Fresh Lima Beans
502,16,1997-08-13,4,Tell Tale Fresh Lima Beans
502,22,1997-08-14,2,Tell Tale Fresh Lima Beans
502,16,1997-08-24,5,Tell Tale Fresh Lima Beans
502,17,1997-08-26,4,Tell Tale Fresh Lima Beans
502,15,1997-08-28,4,Tell Tale Fresh Lima Beans
502,7,1997-09-06,3,Tell Tale Fresh Lima Beans
502,11,1997-09-08,4,Tell Tale Fresh Lima Beans
502,7,1997-09-09,4,Tell Tale Fresh Lima Beans
502,13,1997-09-10,3,Tell Tale Fresh Lima Beans
502,6,1997-09-17,3,Tell Tale Fresh Lima Beans
502,17,1997-09-22,4,Tell Tale Fresh Lima Beans
502,17,1997-09-23,4,Tell Tale Fresh Lima Beans
502,16,1997-09-27,4,Tell Tale Fresh Lima Beans
502,16,1997-10-14,3,Tell Tale Fresh Lima Beans
502,17,1997-10-14,4,Tell Tale Fresh Lima Beans
502,23,1997-10-16,3,Tell Tale Fresh Lima Beans
502,11,1997-10-18,3,Tell Tale Fresh Lima Beans
502,6,1997-10-19,2,Tell Tale Fresh Lima Beans
502,7,1997-10-19,3,Tell Tale Fresh Lima Beans
502,7,1997-10-20,3,Tell Tale Fresh Lima Beans
502,16,1997-10-22,2,Tell Tale Fresh Lima Beans
502,2,1997-11-07,1,Tell Tale Fresh Lima Beans
502,6,1997-11-07,3,Tell Tale Fresh Lima Beans
502,15,1997-11-17,4,Tell Tale Fresh Lima Beans
502,3,1997-11-28,4,Tell Tale Fresh Lima Beans
502,6,1997-12-16,4,Tell Tale Fresh Lima Beans
502,13,1997-12-18,5,Tell Tale Fresh Lima Beans
502,24,1997-12-18,3,Tell Tale Fresh Lima Beans
502,17,1997-12-24,3,Tell Tale Fresh Lima Beans
502,16,1997-12-26,3,Tell Tale Fresh Lima Beans
522,23,1997-01-03,4,Tell Tale Walnuts
522,6,1997-01-17,3,Tell Tale Walnuts
522,7,1997-01-19,4,Tell Tale Walnuts
522,16,1997-01-21,3,Tell Tale Walnuts
522,17,1997-01-29,3,Tell Tale Walnuts
522,15,1997-02-03,4,Tell Tale Walnuts
522,17,1997-02-10,4,Tell Tale Walnuts
522,11,1997-02-11,3,Tell Tale Walnuts
522,3,1997-02-17,3,Tell Tale Walnuts
522,13,1997-02-22,3,Tell Tale Walnuts
522,16,1997-02-26,3,Tell Tale Walnuts
522,16,1997-02-27,2,Tell Tale Walnuts
522,13,1997-03-02,2,Tell Tale Walnuts
522,11,1997-03-05,2,Tell Tale Walnuts
522,15,1997-03-11,7,Tell Tale Walnuts
522,13,1997-03-13,3,Tell Tale Walnuts
522,23,1997-03-26,3,Tell Tale Walnuts
522,24,1997-04-13,2,Tell Tale Walnuts
522,17,1997-05-05,3,Tell Tale Walnuts
522,2,1997-05-11,1,Tell Tale Walnuts
522,11,1997-05-11,2,Tell Tale Walnuts
522,7,1997-05-14,3,Tell Tale Walnuts
522,7,1997-05-16,2,Tell Tale Walnuts
522,15,1997-05-21,3,Tell Tale Walnuts
522,3,1997-05-26,4,Tell Tale Walnuts
522,24,1997-06-01,4,Tell Tale Walnuts
522,7,1997-06-12,3,Tell Tale Walnuts
522,17,1997-06-16,5,Tell Tale Walnuts
522,17,1997-06-22,4,Tell Tale Walnuts
522,17,1997-06-27,4,Tell Tale Walnuts
522,7,1997-07-05,3,Tell Tale Walnuts
522,23,1997-07-10,4,Tell Tale Walnuts
522,24,1997-07-14,3,Tell Tale Walnuts
522,7,1997-07-23,4,Tell Tale Walnuts
522,11,1997-07-23,3,Tell Tale Walnuts
